,X2 house age,X3 distance to the nearest MRT station,X4 number of convenience stores,X5 latitude,X6 longitude
358,1.1,193.5845,6,24.96571,121.54088999999999
350,13.2,492.2313,5,24.96515,121.53737
373,0.0,274.0144,1,24.9748,121.53058999999999
399,12.7,170.1289,1,24.97371,121.52984
369,20.2,2185.1279999999997,3,24.96322,121.51236999999999
72,32.5,424.5442,8,24.97587,121.53913
262,15.9,289.3248,5,24.982029999999998,121.54348
140,16.2,289.3248,5,24.982029999999998,121.54348
93,31.9,1146.329,0,24.9492,121.53076000000001
70,6.6,90.45606,9,24.97433,121.5431
118,25.3,1583.7220000000002,3,24.96622,121.51709
131,4.0,2147.376,3,24.962989999999998,121.51284
336,5.1,1867.233,2,24.984070000000003,121.51748
55,31.7,1160.632,0,24.949679999999997,121.53008999999999
126,38.6,804.6897,4,24.978379999999998,121.53477
376,14.7,1717.193,2,24.964470000000002,121.51648999999999
56,33.6,371.2495,8,24.97254,121.54059
291,3.4,56.47425,7,24.95744,121.53711000000001
365,17.3,2261.4320000000002,4,24.96182,121.51222
84,15.1,383.2805,7,24.96735,121.54463999999999
116,30.9,6396.283,1,24.94375,121.47883
9,17.9,1783.18,3,24.96731,121.51486000000001
374,5.4,390.5684,5,24.97937,121.54245
137,13.6,319.0708,6,24.96495,121.54276999999999
320,13.5,4197.349,0,24.93885,121.50383000000001
402,12.7,187.4823,1,24.973879999999998,121.52981000000001
231,16.2,4074.736,0,24.94235,121.50357
90,0.0,274.0144,1,24.9748,121.53058999999999
94,40.9,167.5989,5,24.9663,121.54026
173,41.3,401.8807,4,24.98326,121.5446
30,25.9,4519.69,0,24.94826,121.49587
141,5.1,1559.8270000000002,3,24.97213,121.51626999999999
104,32.7,392.4459,6,24.96398,121.5425
79,18.0,1414.8370000000002,1,24.95182,121.54887
33,16.5,323.655,6,24.97841,121.54281
290,37.7,490.3446,0,24.972170000000002,121.53471
286,5.9,90.45606,9,24.97433,121.5431
409,13.7,4082.015,0,24.94155,121.50381000000002
222,30.6,431.1114,10,24.98123,121.53743
361,41.4,281.205,8,24.97345,121.54093
15,35.7,579.2083,2,24.9824,121.54619
311,21.3,537.7971,4,24.97425,121.53813999999998
0,32.0,84.87881999999999,10,24.982979999999998,121.54024
317,15.6,752.7669,2,24.97795,121.53451000000001
272,13.0,492.2313,5,24.96515,121.53737
124,9.9,279.1726,7,24.975279999999998,121.54541
271,17.7,451.6419,8,24.96945,121.5449
184,14.1,2615.465,0,24.95495,121.56173999999999
275,1.5,23.382839999999998,7,24.96772,121.54101999999999
360,32.9,87.30221999999999,10,24.983,121.54021999999999
225,1.1,193.5845,6,24.96571,121.54088999999999
355,3.8,383.8624,5,24.98085,121.54391000000001
364,35.3,614.1394,7,24.979129999999998,121.53666000000001
274,27.5,394.0173,7,24.97305,121.53993999999999
175,30.2,472.1745,3,24.97005,121.53758
73,13.8,4082.015,0,24.94155,121.50381000000002
42,36.1,519.4617,5,24.96305,121.53758
165,13.7,1236.5639999999999,1,24.97694,121.55391000000002
77,20.5,2185.1279999999997,3,24.96322,121.51236999999999
39,16.2,289.3248,5,24.982029999999998,121.54348
401,7.6,2175.03,3,24.96305,121.51253999999999
25,29.3,1487.868,2,24.97542,121.51726000000001
155,13.8,4082.015,0,24.94155,121.50381000000002
180,26.9,4449.27,0,24.94898,121.49621
347,17.4,6488.021,1,24.95719,121.47353000000001
266,17.8,1783.18,3,24.96731,121.51486000000001
22,14.7,1360.139,1,24.95204,121.54842
46,21.7,463.9623,9,24.9703,121.54458000000001
78,38.2,552.4371,2,24.97598,121.53381
152,12.0,1360.139,1,24.95204,121.54842
82,13.2,150.9347,7,24.96725,121.54252
76,35.9,616.4004,3,24.97723,121.53766999999999
57,3.5,56.47425,7,24.95744,121.53711000000001
110,8.1,104.8101,5,24.966739999999998,121.54066999999999
24,39.6,480.6977,4,24.97353,121.53885
17,17.7,350.8515,1,24.97544,121.53119
238,12.8,732.8528,0,24.976679999999998,121.52518
405,23.0,130.9945,6,24.95663,121.53765
31,29.6,769.4034,7,24.98281,121.53408
283,33.5,1978.671,2,24.98674,121.51843999999998
157,16.1,815.9314,4,24.97886,121.53464
203,15.6,289.3248,5,24.982029999999998,121.54348
208,11.5,1360.139,1,24.95204,121.54842
